Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Models\SocialGoalUser.cs,32,52,P:System.Web.Security.FormsAuthenticationTicket.UserData,,,,,ticket.UserData
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Models\SocialGoalUser.cs,32,19,P:System.Web.Security.FormsAuthenticationTicket.Name,,,,,ticket.Name
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Models\SocialGoalUser.cs,31,8,T:System.Web.Security.FormsAuthenticationTicket,,,,,"public SocialGoalUser(FormsAuthenticationTicket ticket)              : this(ticket.Name, UserInfo.FromString(ticket.UserData))          {              if (ticket == null) throw new ArgumentNullException(""ticket"");          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Models\SocialGoalUser.cs,32,52,P:System.Web.Security.FormsAuthenticationTicket.UserData,,,,,ticket.UserData
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Models\SocialGoalUser.cs,32,19,P:System.Web.Security.FormsAuthenticationTicket.Name,,,,,ticket.Name
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\IFormsAuthentication.cs,11,8,T:System.Web.Security.FormsAuthenticationTicket,,,,, FormsAuthenticationTicket Decrypt(string encryptedTicket)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\IFormsAuthentication.cs,10,8,T:System.Web.Security.FormsAuthenticationTicket,,,,," void SetAuthCookie(HttpContext httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\IFormsAuthentication.cs,10,8,T:System.Web.HttpContext,,,,," void SetAuthCookie(HttpContext httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\IFormsAuthentication.cs,9,8,T:System.Web.Security.FormsAuthenticationTicket,,,,," void SetAuthCookie(HttpContextBase httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\IFormsAuthentication.cs,9,8,T:System.Web.HttpContextBase,,,,," void SetAuthCookie(HttpContextBase httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,38,8,T:System.Web.Security.FormsAuthenticationTicket,,,,,public FormsAuthenticationTicket Decrypt(string encryptedTicket)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,40,12,T:System.Web.Security.FormsAuthentication,,,,,return FormsAuthentication.Decrypt(encryptedTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,40,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,return FormsAuthentication.Decrypt(encryptedTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,40,12,M:System.Web.Security.FormsAuthentication.Decrypt(System.String),,,,,return FormsAuthentication.Decrypt(encryptedTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,25,8,T:System.Web.Security.FormsAuthenticationTicket,,,,,"public void SetAuthCookie(HttpContext httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,25,8,T:System.Web.HttpContext,,,,,"public void SetAuthCookie(HttpContext httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,P:System.Web.HttpCookie.Expires,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,T:System.Web.Security.FormsAuthentication,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,T:System.Web.HttpCookie,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,"M:System.Web.HttpCookie.#ctor(System.String,System.String)",,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,T:System.Web.HttpResponse,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,P:System.Web.HttpContext.Response,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,T:System.Web.HttpCookieCollection,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,P:System.Web.HttpResponse.Cookies,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,28,12,M:System.Web.HttpCookieCollection.Add(System.Web.HttpCookie),,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,27,12,T:System.Web.Security.FormsAuthentication,,,,,var encryptedTicket = FormsAuthentication.Encrypt(authenticationTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,27,12,M:System.Web.Security.FormsAuthentication.Encrypt(System.Web.Security.FormsAuthenticationTicket),,,,,var encryptedTicket = FormsAuthentication.Encrypt(authenticationTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,20,8,T:System.Web.Security.FormsAuthenticationTicket,,,,,"public void SetAuthCookie(HttpContextBase httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,20,8,T:System.Web.HttpContextBase,,,,,"public void SetAuthCookie(HttpContextBase httpContext, FormsAuthenticationTicket authenticationTicket)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,P:System.Web.HttpCookie.Expires,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,T:System.Web.Security.FormsAuthentication,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,T:System.Web.HttpCookie,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,"M:System.Web.HttpCookie.#ctor(System.String,System.String)",,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,T:System.Web.HttpResponseBase,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,P:System.Web.HttpContextBase.Response,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,T:System.Web.HttpCookieCollection,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,P:System.Web.HttpResponseBase.Cookies,,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,23,12,M:System.Web.HttpCookieCollection.Add(System.Web.HttpCookie),,,,,"httpContext.Response.Cookies.Add(new HttpCookie(FormsAuthentication.FormsCookieName, encryptedTicket) { Expires = CalculateCookieExpirationDate() });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,22,12,T:System.Web.Security.FormsAuthentication,,,,,var encryptedTicket = FormsAuthentication.Encrypt(authenticationTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,22,12,M:System.Web.Security.FormsAuthentication.Encrypt(System.Web.Security.FormsAuthenticationTicket),,,,,var encryptedTicket = FormsAuthentication.Encrypt(authenticationTicket);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,17,12,T:System.Web.Security.FormsAuthentication,,,,,FormsAuthentication.SignOut();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,17,12,M:System.Web.Security.FormsAuthentication.SignOut,,,,,FormsAuthentication.SignOut();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,12,12,T:System.Web.Security.FormsAuthentication,,,,,"FormsAuthentication.SetAuthCookie(userName, persistent);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\Authentication\DefaultFormsAuthentication.cs,12,12,"M:System.Web.Security.FormsAuthentication.SetAuthCookie(System.String,System.Boolean)",,,,,"FormsAuthentication.SetAuthCookie(userName, persistent);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,32,20,P:System.Web.HttpResponseBase.Filter,,,,,"response.Filter = new DeflateStream(response.Filter, CompressionMode.Compress);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,32,20,P:System.Web.HttpResponseBase.Filter,,,,,"response.Filter = new DeflateStream(response.Filter, CompressionMode.Compress);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,31,20,"M:System.Web.HttpResponseBase.AppendHeader(System.String,System.String)",,,,,"response.AppendHeader(""Content-encoding"", ""deflate"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,27,20,P:System.Web.HttpResponseBase.Filter,,,,,"response.Filter = new GZipStream(response.Filter, CompressionMode.Compress);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,27,20,P:System.Web.HttpResponseBase.Filter,,,,,"response.Filter = new GZipStream(response.Filter, CompressionMode.Compress);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,26,20,"M:System.Web.HttpResponseBase.AppendHeader(System.String,System.String)",,,,,"response.AppendHeader(""Content-encoding"", ""gzip"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\ActionFilters\CompressResponseAttribute.cs,16,12,P:System.Web.HttpRequestBase.Headers,,,,,"string acceptEncoding = request.Headers[""Accept-Encoding""];"
Binding.0004,AutoGenerateBindingRedirects not set and no manual redirects,Active,Potential,1,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,File,SocialGoal.Web.Core\SocialGoal.Web.Core.csproj,,,,,,,,"AutoGenerateBindingRedirects is not set in SocialGoal.Web.Core.csproj, no manual redirects found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Antlr 3.4.1.9004,,,,,"Antlr, 3.4.1.9004  Recommendation:  Remove Antlr, and replace with new package Antlr4 4.6.6"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Autofac 3.1.5,,,,,"Autofac, 3.1.5  Recommendation:  Autofac, 9.2.0"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Autofac.Mvc5 3.0.0,,,,,"Autofac.Mvc5, 3.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,AutoMapper 3.1.1-ci1000,,,,,"AutoMapper, 3.1.1-ci1000  Recommendation:  AutoMapper, 16.1.1"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Elmah.MVC 2.1.1,,,,,"Elmah.MVC, 2.1.1  Recommendation:  Elmah.MVC, 1.3.2"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,EntityFramework 6.0.2-beta1,,,,,"EntityFramework, 6.0.2-beta1  Recommendation:  Remove EntityFramework, and replace with new package EntityFramework 6.5.2"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Identity.Core 1.0.0,,,,,"Microsoft.AspNet.Identity.Core, 1.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Identity.EntityFramework 1.0.0,,,,,"Microsoft.AspNet.Identity.EntityFramework, 1.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Identity.Owin 1.0.0,,,,,"Microsoft.AspNet.Identity.Owin, 1.0.0  Recommendation:  No supported version found"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Mvc 5.0.0,,,,,"Microsoft.AspNet.Mvc, 5.0.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Razor 3.0.0,,,,,"Microsoft.AspNet.Razor, 3.0.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Web.Optimization 1.1.1,,,,,"Microsoft.AspNet.Web.Optimization, 1.1.1  Recommendation:  No supported version found"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.WebPages 3.0.0,,,,,"Microsoft.AspNet.WebPages, 3.0.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin 2.0.0,,,,,"Microsoft.Owin, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Host.SystemWeb 2.0.0,,,,,"Microsoft.Owin.Host.SystemWeb, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security 2.0.0,,,,,"Microsoft.Owin.Security, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Cookies 2.0.0,,,,,"Microsoft.Owin.Security.Cookies, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Facebook 2.0.0,,,,,"Microsoft.Owin.Security.Facebook, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Google 2.0.0,,,,,"Microsoft.Owin.Security.Google, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.MicrosoftAccount 2.0.0,,,,,"Microsoft.Owin.Security.MicrosoftAccount, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.OAuth 2.0.0,,,,,"Microsoft.Owin.Security.OAuth, 2.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Twitter 2.0.0,,,,,"Microsoft.Owin.Security.Twitter, 2.0.0  Recommendation:  No supported version found"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Web.Infrastructure 1.0.0.0,,,,,"Microsoft.Web.Infrastructure, 1.0.0.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,MvcMailer 4.5,,,,,"MvcMailer, 4.5  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Newtonsoft.Json 5.0.6,,,,,"Newtonsoft.Json, 5.0.6  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Owin 1.0,,,,,"Owin, 1.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,PagedList 1.17.0.0,,,,,"PagedList, 1.17.0.0  Recommendation:  No supported version found"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,PagedList.Mvc 4.5.0.0,,,,,"PagedList.Mvc, 4.5.0.0  Recommendation:  No supported version found"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,bootstrap 3.0.0,,,,,"bootstrap, 3.0.0  Recommendation:  bootstrap, 5.3.8"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,jQuery 1.10.2,,,,,"jQuery, 1.10.2  Recommendation:  jQuery, 3.7.1"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,jQuery.Validation 1.11.1,,,,,"jQuery.Validation, 1.11.1  Recommendation:  jQuery.Validation, 1.21.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Identity.Owin 1.0.0,,,,,"Microsoft.AspNet.Identity.Owin, 1.0.0  Recommendation:  No supported version found"
